
test score: 1822.9333333333334, max tile: 256.0

epoch: 363, loss: 25.403675270877617, total: 44685, step: 154      
epoch: 364, loss: 25.401968173434966, total: 44849, step: 164      
epoch: 365, loss: 25.42406382411123, total: 44987, step: 138      
epoch: 366, loss: 25.466004156353065, total: 45215, step: 228      
epoch: 367, loss: 25.472126764612867, total: 45334, step: 119      
epoch: 368, loss: 25.5100472091182, total: 45403, step: 69      
epoch: 369, loss: 25.52247153193684, total: 45504, step: 101      
epoch: 370, loss: 25.53080852410186, total: 45658, step: 154      
epoch: 371, loss: 25.574356123789755, total: 45905, step: 247      
epoch: 372, loss: 25.648970576952202, total: 46033, step: 128      
epoch: 373, loss: 25.7211949797744, total: 46168, step: 135      
epoch: 374, loss: 25.725614618647082, total: 46260, step: 92      
epoch: 375, loss: 25.71047978407845, total: 46379, step: 119      
epoch: 376, loss: 25.702395399699157, total: 46499, step: 120      
epoch: 377, loss: 25.71278269575062, total: 46634, step: 135      
epoch: 378, loss: 25.740880347290357, total: 46763, step: 129      
epoch: 379, loss: 25.738345962879055, total: 46854, step: 91      
epoch: 380, loss: 25.79162945489628, total: 46966, step: 112      
epoch: 381, loss: 25.80972087060933, total: 47076, step: 110      
epoch: 382, loss: 25.82755080056479, total: 47233, step: 157      
epoch: 383, loss: 25.826401528855076, total: 47373, step: 140      
epoch: 384, loss: 25.887662819827366, total: 47574, step: 201      
epoch: 385, loss: 25.934745185754448, total: 47671, step: 97      
epoch: 386, loss: 25.963035544500237, total: 47758, step: 87      
epoch: 387, loss: 25.97539051617916, total: 47912, step: 154      
epoch: 388, loss: 25.995834960087077, total: 47987, step: 75      
epoch: 389, loss: 26.009372275016496, total: 48064, step: 77      
epoch: 390, loss: 26.04602044586901, total: 48196, step: 132      
epoch: 391, loss: 26.0699391715211, total: 48282, step: 86      
epoch: 392, loss: 26.112815687923845, total: 48381, step: 99      
epoch: 393, loss: 26.123287203267697, total: 48482, step: 101      
epoch: 394, loss: 26.129644692320714, total: 48682, step: 200      
epoch: 395, loss: 26.124189373391285, total: 48768, step: 86      
epoch: 396, loss: 26.144747929386032, total: 48893, step: 125      
epoch: 397, loss: 26.15500831171802, total: 48987, step: 94      
epoch: 398, loss: 26.17774409569879, total: 49128, step: 141      
epoch: 399, loss: 26.196636558848198, total: 49236, step: 108      
test score: 1741.0666666666666, max tile: 256.0

epoch: 400, loss: 26.19008780639222, total: 49329, step: 93      
epoch: 401, loss: 26.19341944719573, total: 49444, step: 115      
epoch: 402, loss: 26.18712700161505, total: 49574, step: 130      
epoch: 403, loss: 26.186729296048586, total: 49741, step: 167      
epoch: 404, loss: 26.216965662356895, total: 49887, step: 146      
epoch: 405, loss: 26.233830032355492, total: 50017, step: 130      
epoch: 406, loss: 26.26635015131128, total: 50204, step: 187      
epoch: 407, loss: 26.26590800539286, total: 50290, step: 86      
epoch: 408, loss: 26.280466048029442, total: 50421, step: 131      
epoch: 409, loss: 26.295573309732795, total: 50452, step: 31      
epoch: 410, loss: 26.356879467545657, total: 50601, step: 149      
epoch: 411, loss: 26.37649867460939, total: 50751, step: 150      
epoch: 412, loss: 26.401428850716954, total: 50828, step: 77      
epoch: 413, loss: 26.41438137028578, total: 50898, step: 70      
epoch: 414, loss: 26.45573454636721, total: 51109, step: 211      
epoch: 415, loss: 26.44951676865015, total: 51232, step: 123      
epoch: 416, loss: 26.48866355050934, total: 51357, step: 125      
epoch: 417, loss: 26.48827755239072, total: 51456, step: 99      
epoch: 418, loss: 26.51686775893911, total: 51600, step: 144      
epoch: 419, loss: 26.551074667757277, total: 51749, step: 149      
epoch: 420, loss: 26.56260635769154, total: 51978, step: 229      
epoch: 421, loss: 26.58206602143182, total: 52077, step: 99      
epoch: 422, loss: 26.569040289406516, total: 52168, step: 91      
epoch: 423, loss: 26.578361143934174, total: 52259, step: 91      
epoch: 424, loss: 26.566017732133123, total: 52367, step: 108      
epoch: 425, loss: 26.604787870691403, total: 52513, step: 146      
epoch: 426, loss: 26.60624723639337, total: 52623, step: 110      
epoch: 427, loss: 26.62174657920919, total: 52750, step: 127      
epoch: 428, loss: 26.612086044061073, total: 52879, step: 129      
epoch: 429, loss: 26.6008910816086, total: 52972, step: 93      
epoch: 430, loss: 26.606285539755987, total: 53128, step: 156      
epoch: 431, loss: 26.652530707343235, total: 53297, step: 169      
epoch: 432, loss: 26.66075036186848, total: 53392, step: 95      
epoch: 433, loss: 26.678419399133784, total: 53536, step: 144      
epoch: 434, loss: 26.678625523712768, total: 53640, step: 104      
epoch: 435, loss: 26.684199548391216, total: 53776, step: 136      
epoch: 436, loss: 26.705698681963415, total: 53881, step: 105      
epoch: 437, loss: 26.75054528891141, total: 54018, step: 137      
epoch: 438, loss: 26.77704198483852, total: 54167, step: 149      
epoch: 439, loss: 26.78163195342489, total: 54222, step: 55      
epoch: 440, loss: 26.767750228832064, total: 54346, step: 124      
epoch: 441, loss: 26.804487950004596, total: 54478, step: 132      
epoch: 442, loss: 26.804746116047276, total: 54610, step: 132      
epoch: 443, loss: 26.82062739931659, total: 54667, step: 57      
